timestamp_ms,speed,latitude,longitude,total_time_ms,Distance,Lap
1760241100698 ,38.93399897,36.5295372,140.2311401,1421700,10162.77158,5
1760241101212 ,38.93399897,36.5295372,140.2311401,1422150,10162.77158,5
1760241101692 ,37.0892783,36.52960968,140.2313385,1422650,10182.24484,5
1760241102192 ,37.0892783,36.52960968,140.2313385,1423100,10182.24484,5
1760241102713 ,36.15301758,36.52960968,140.2313385,1423550,10182.24484,5
1760241103190 ,36.15301758,36.52960968,140.2313385,1424050,10182.24484,5
1760241103689 ,37.08001756,36.52965546,140.2314148,1424500,10190.75313,5
1760241104194 ,37.08001756,36.52965546,140.2314148,1425000,10190.75313,5
1760241104699 ,38.00701753,36.52970123,140.2314911,1425450,10199.26076,5
1760241105191 ,38.00701753,36.52970123,140.2314911,1425900,10199.26076,5
1760241105712 ,37.99773825,36.52979279,140.2316742,1426350,10218.53005,5
1760241106200 ,37.99773825,36.52979279,140.2316742,1426850,10218.53005,5
1760241106711 ,38.00699899,36.52979279,140.2316742,1427300,10218.53005,5
1760241107207 ,38.00699899,36.52979279,140.2316742,1427750,10218.53005,5
1760241107705 ,37.07999902,36.52984619,140.2317352,1428250,10226.5901,5
1760241108200 ,37.07999902,36.52984619,140.2317352,1428700,10226.5901,5
1760241108708 ,35.22599907,36.5298996,140.2318268,1429150,10236.70231,5
1760241109205 ,35.22599907,36.5298996,140.2318268,1429650,10236.70231,5
1760241109692 ,34.29899909,36.53001785,140.2319489,1430100,10253.78776,5
1760241110191 ,34.29899909,36.53001785,140.2319489,1430550,10253.78776,5
1760241110690 ,33.37199912,36.53001785,140.2319489,1431050,10253.78776,5
1760241111204 ,33.37199912,36.53001785,140.2319489,1431500,10253.78776,5
1760241111701 ,33.37199912,36.53007889,140.2319946,1431950,10261.70871,5
1760241112188 ,33.37199912,36.53007889,140.2319946,1432450,10261.70871,5
1760241112691 ,33.37199912,36.53013992,140.2320709,1432900,10271.32797,5
1760241113199 ,33.37199912,36.53013992,140.2320709,1433350,10271.32797,5
1760241113697 ,35.22599907,36.53020096,140.2321167,1433850,10279.25353,5
1760241114207 ,35.22599907,36.53020096,140.2321167,1434300,10279.25353,5
1760241114713 ,34.29899909,36.53026199,140.2321625,1434750,10287.17813,5
1760241115192 ,34.29899909,36.53026199,140.2321625,1435250,10287.17813,5
1760241115712 ,33.37199912,36.53032684,140.2322083,1435700,10295.46938,5
1760241116211 ,33.37199912,36.53032684,140.2322083,1436150,10295.46938,5
1760241116712 ,31.51799917,36.53038788,140.232254,1436650,10303.39033,5
1760241117192 ,31.51799917,36.53038788,140.232254,1437100,10303.39033,5
1760241117710 ,28.73699924,36.53044891,140.2322845,1437550,10310.7033,5
1760241118212 ,28.73699924,36.53044891,140.2322845,1438050,10310.7033,5
1760241118709 ,29.67235057,36.53051376,140.2323303,1438500,10318.99455,5
1760241119211 ,29.67235057,36.53051376,140.2323303,1438950,10318.99455,5
1760241119712 ,28.73886807,36.5305748,140.2323608,1439450,10326.30855,5
1760241120191 ,28.73886807,36.5305748,140.2323608,1439900,10326.30855,5
1760241120712 ,31.519868,36.53070068,140.2324219,1440350,10341.33273,5
1760241121191 ,31.519868,36.53070068,140.2324219,1440850,10341.33273,5
1760241121714 ,32.44686797,36.53070068,140.2324219,1441300,10341.33273,5
1760241122190 ,32.44686797,36.53070068,140.2324219,1441750,10341.33273,5
1760241122692 ,29.6575167,36.53076172,140.2324371,1442250,10348.25462,5
1760241123211 ,29.6575167,36.53076172,140.2324371,1442700,10348.25462,5
1760241123712 ,29.66399921,36.53082657,140.2324677,1443150,10355.96655,5
1760241124191 ,29.66399921,36.53082657,140.2324677,1443650,10355.96655,5
1760241124709 ,26.88299929,36.5308876,140.2324829,1444100,10362.88734,5
1760241125212 ,26.88299929,36.5308876,140.2324829,1444550,10362.88734,5
1760241125698 ,25.02899934,36.53094864,140.2324982,1445000,10369.81099,5
1760241126190 ,25.02899934,36.53094864,140.2324982,1445450,10369.81099,5
1760241126695 ,26.88299929,36.53100967,140.2324982,1445950,10376.59723,5
1760241127266 ,26.88299929,36.53100967,140.2324982,1446400,10376.59723,5
1760241127718 ,25.95599931,36.53106689,140.2325134,1446850,10383.10314,5
1760241128195 ,25.95599931,36.53106689,140.2325134,1447300,10383.10314,5
1760241128709 ,25.02899934,36.53112793,140.2325287,1447800,10390.02679,5
1760241129192 ,25.02899934,36.53112793,140.2325287,1448250,10390.02679,5
1760241129713 ,24.10199936,36.53118515,140.2325287,1448750,10396.38937,5
1760241130215 ,24.10199936,36.53118515,140.2325287,1449200,10396.38937,5
1760241130699 ,22.24799941,36.53124237,140.2325287,1449650,10402.75195,5
1760241131196 ,22.24799941,36.53124237,140.2325287,1450150,10402.75195,5
1760241131699 ,23.17499939,36.53129578,140.2325287,1450600,10408.69088,5
1760241132202 ,23.17499939,36.53129578,140.2325287,1451050,10408.69088,5
1760241132700 ,24.10199936,36.53134918,140.2325287,1451550,10414.6287,5
1760241133192 ,24.10199936,36.53134918,140.2325287,1452000,10414.6287,5
1760241133699 ,24.10756693,36.53139877,140.2325287,1452500,10420.14286,5
1760241134210 ,24.10756693,36.53139877,140.2325287,1452950,10420.14286,5
1760241134715 ,25.02808439,36.53145218,140.2325134,1453400,10426.2371,5
1760241135211 ,25.02808439,36.53145218,140.2325134,1453900,10426.2371,5
1760241135713 ,25.95508436,36.53150558,140.2325134,1454350,10432.17491,5
1760241136194 ,25.95508436,36.53150558,140.2325134,1454800,10432.17491,5
1760241136712 ,29.67329147,36.53155899,140.2324982,1455300,10438.26715,5
1760241137215 ,29.67329147,36.53155899,140.2324982,1455750,10438.26715,5
1760241137692 ,35.21861087,36.53162003,140.2324982,1456200,10445.05449,5
1760241138212 ,35.21861087,36.53162003,140.2324982,1456700,10445.05449,5
1760241138689 ,38.93309329,36.53168869,140.2324829,1457150,10452.81057,5
1760241139214 ,38.93309329,36.53168869,140.2324829,1457600,10452.81057,5
1760241139711 ,44.49509314,36.53176498,140.2324524,1458100,10461.72061,5
1760241140213 ,44.49509314,36.53176498,140.2324524,1458550,10461.72061,5
1760241140714 ,46.33888589,36.53185654,140.2324219,1459000,10472.26004,5
1760241141192 ,46.33888589,36.53185654,140.2324219,1459500,10472.26004,5
1760241141694 ,46.34999877,36.53194809,140.2323761,1459950,10483.23164,5
1760241142193 ,46.34999877,36.53194809,140.2323761,1460400,10483.23164,5
1760241142713 ,45.4229988,36.53205109,140.2323303,1460900,10495.39384,5
1760241143194 ,45.4229988,36.53205109,140.2323303,1461350,10495.39384,5
1760241143711 ,44.49599882,36.53215408,140.2322693,1461800,10508.07661,5
1760241144195 ,44.49599882,36.53215408,140.2322693,1462300,10508.07661,5
1760241144693 ,43.56899885,36.53224564,140.2322235,1462750,10519.04924,5
1760241145192 ,43.56899885,36.53224564,140.2322235,1463200,10519.04924,5
1760241145690 ,45.44900681,36.53233719,140.2321625,1463700,10530.59634,5
1760241146210 ,45.44900681,36.53233719,140.2321625,1464150,10530.59634,5
1760241146712 ,47.28080317,36.53242493,140.2321014,1464600,10541.77608,5
1760241147218 ,47.28080317,36.53242493,140.2321014,1465100,10541.77608,5
1760241147712 ,44.49980324,36.53250885,140.2320099,1465550,10554.18221,5
1760241148213 ,44.49980324,36.53250885,140.2320099,1466000,10554.18221,5
1760241148705 ,45.42680322,36.53258514,140.2319336,1466500,10565.06508,5
1760241149211 ,45.42680322,36.53258514,140.2319336,1466950,10565.06508,5
1760241149694 ,42.61979528,36.53266525,140.2318573,1467400,10576.28219,5
1760241150196 ,42.61979528,36.53266525,140.2318573,1467900,10576.28219,5
1760241150692 ,41.71499889,36.53274918,140.231781,1468350,10587.83951,5
1760241151194 ,41.71499889,36.53274918,140.231781,1468800,10587.83951,5
1760241151711 ,41.71499889,36.53282928,140.2317047,1469300,10599.05574,5
1760241152230 ,41.71499889,36.53282928,140.2317047,1469750,10599.05574,5
1760241152700 ,39.86099894,36.53290176,140.2316437,1470200,10608.785,5
1760241153201 ,39.86099894,36.53290176,140.2316437,1470650,10608.785,5
1760241153693 ,40.78799892,36.53297043,140.2315826,1471150,10618.17151,5
1760241154193 ,40.78799892,36.53297043,140.2315826,1471600,10618.17151,5
1760241154711 ,40.78799892,36.53304291,140.2315063,1472050,10628.72745,5
1760241155186 ,40.78799892,36.53304291,140.2315063,1472500,10628.72745,5
1760241155698 ,42.66429145,36.53310776,140.2314301,1473000,10638.64463,5
1760241156225 ,42.66429145,36.53310776,140.2314301,1473450,10638.64463,5
1760241156723 ,40.79363881,36.53318787,140.231369,1473900,10649.09217,5
1760241157194 ,40.79363881,36.53318787,140.231369,1474350,10649.09217,5
1760241157710 ,38.93963886,36.53325272,140.2312775,1474850,10659.99321,5
1760241158193 ,38.93963886,36.53325272,140.2312775,1475300,10659.99321,5
1760241158695 ,37.08563891,36.53332138,140.2312164,1475750,10669.37881,5
1760241159193 ,37.08563891,36.53332138,140.2312164,1476250,10669.37881,5
1760241159693 ,35.20934637,36.53339005,140.2311554,1476700,10678.76011,5
1760241160213 ,35.20934637,36.53339005,140.2311554,1477150,10678.76011,5
1760241160691 ,35.22599907,36.5334549,140.2310944,1477650,10687.79905,5
1760241161192 ,35.22599907,36.5334549,140.2310944,1478100,10687.79905,5
1760241161713 ,35.23527835,36.53352356,140.2310028,1478600,10698.99135,5
1760241162214 ,35.23527835,36.53352356,140.2310028,1479050,10698.99135,5
1760241162713 ,37.07909148,36.53358841,140.2309418,1479500,10708.03029,5
1760241163202 ,37.07909148,36.53358841,140.2309418,1480000,10708.03029,5
1760241163691 ,35.22509153,36.53365707,140.2308807,1480450,10717.41587,5
1760241164213 ,35.22509153,36.53365707,140.2308807,1480900,10717.41587,5
1760241164713 ,36.15209151,36.53372574,140.2308197,1481400,10726.79716,5
1760241165214 ,36.15209151,36.53372574,140.2308197,1481850,10726.79716,5
1760241165714 ,34.28881228,36.5337944,140.2307587,1482300,10736.17754,5
1760241166221 ,34.28881228,36.5337944,140.2307587,1482800,10736.17754,5
1760241166734 ,31.51799917,36.53385544,140.2306976,1483250,10744.88783,5
1760241167229 ,31.51799917,36.53385544,140.2306976,1483700,10744.88783,5
1760241167730 ,34.29899909,36.53391647,140.2306366,1484200,10753.59165,5
1760241168223 ,34.29899909,36.53391647,140.2306366,1484650,10753.59165,5
1760241168693 ,33.37199912,36.53398132,140.2305603,1485100,10763.51491,5
1760241169202 ,33.37199912,36.53398132,140.2305603,1485600,10763.51491,5
1760241169717 ,33.37199912,36.53404236,140.2304993,1486050,10772.21959,5
1760241170213 ,33.37199912,36.53404236,140.2304993,1486500,10772.21959,5
1760241170692 ,35.22599907,36.53410339,140.2304535,1487000,10780.14409,5
1760241171212 ,35.22599907,36.53410339,140.2304535,1487450,10780.14409,5
1760241171732 ,34.29899909,36.53416443,140.2303925,1487900,10788.84877,5
1760241172214 ,34.29899909,36.53416443,140.2303925,1488400,10788.84877,5
1760241172713 ,34.29899909,36.53422546,140.2303162,1488850,10798.46778,5
1760241173190 ,34.29899909,36.53422546,140.2303162,1489300,10798.46778,5
1760241173711 ,33.37199912,36.5342865,140.2302704,1489800,10806.39322,5
1760241174191 ,33.37199912,36.5342865,140.2302704,1490250,10806.39322,5
1760241174713 ,33.37199912,36.53434753,140.2302094,1490700,10815.09702,5
1760241175211 ,33.37199912,36.53434753,140.2302094,1491200,10815.09702,5
1760241175707 ,31.51799917,36.53440475,140.2301636,1491650,10822.66188,5
1760241176191 ,31.51799917,36.53440475,140.2301636,1492100,10822.66188,5
1760241176727 ,31.52635052,36.53446198,140.2300873,1492600,10831.98757,5
1760241177196 ,31.52635052,36.53446198,140.2300873,1493050,10831.98757,5
1760241177733 ,34.2980897,36.5345192,140.2300262,1493500,10840.37107,5
1760241178213 ,34.2980897,36.5345192,140.2300262,1493950,10840.37107,5
1760241178693 ,31.51708978,36.53456879,140.2299805,1494450,10847.23237,5
1760241179213 ,31.51708978,36.53456879,140.2299805,1494900,10847.23237,5
1760241179692 ,32.44408975,36.53462601,140.2299194,1495350,10855.61586,5
1760241180213 ,32.44408975,36.53462601,140.2299194,1495850,10855.61586,5
1760241180711 ,32.4357384,36.53468323,140.2298737,1496300,10863.17587,5
1760241181214 ,32.4357384,36.53468323,140.2298737,1496750,10863.17587,5
1760241181734 ,29.66399921,36.53474045,140.2297974,1497250,10872.50079,5
1760241182215 ,29.66399921,36.53474045,140.2297974,1497700,10872.50079,5
1760241182691 ,29.66399921,36.53479385,140.2297516,1498150,10879.71204,5
1760241183193 ,29.66399921,36.53479385,140.2297516,1498650,10879.71204,5
1760241183711 ,28.73699924,36.53485107,140.2297058,1499100,10887.27688,5
1760241184203 ,28.73699924,36.53485107,140.2297058,1499550,10887.27688,5
1760241184717 ,27.81742269,36.53490448,140.22966,1500050,10894.48904,5
1760241185213 ,27.81742269,36.53490448,140.22966,1500500,10894.48904,5
1760241185720 ,28.73701407,36.53495789,140.2295837,1500950,10903.53018,5
1760241186222 ,28.73701407,36.53495789,140.2295837,1501400,10903.53018,5
1760241186714 ,29.66401405,36.53501129,140.229538,1501900,10910.73635,5
1760241187219 ,29.66401405,36.53501129,140.229538,1502350,10910.73635,5
1760241187702 ,28.73701407,36.53506088,140.2294922,1502800,10917.60296,5
1760241188213 ,28.73701407,36.53506088,140.2294922,1503300,10917.60296,5
1760241188691 ,29.65659062,36.53511047,140.2294464,1503750,10924.46956,5
1760241189184 ,29.65659062,36.53511047,140.2294464,1504200,10924.46956,5
1760241189693 ,29.66399921,36.53516006,140.2294006,1504700,10931.33617,5
1760241190206 ,29.66399921,36.53516006,140.2294006,1505150,10931.33617,5
1760241190706 ,30.59099919,36.53520966,140.2293396,1505600,10939.08993,5
1760241191195 ,30.59099919,36.53520966,140.2293396,1506050,10939.08993,5
1760241191691 ,30.59749468,36.53525925,140.2292938,1506500,10945.95653,5
1760241192206 ,30.59749468,36.53525925,140.2292938,1507000,10945.95653,5
1760241192720 ,28.73701222,36.53530502,140.229248,1507450,10952.48693,5
1760241193206 ,28.73701222,36.53530502,140.229248,1507900,10952.48693,5
1760241193705 ,26.88301227,36.5353508,140.2292023,1508400,10959.0126,5
1760241194193 ,26.88301227,36.5353508,140.2292023,1508850,10959.0126,5
1760241194705 ,24.10201234,36.53540039,140.2291412,1509300,10966.77184,5
1760241195193 ,24.10201234,36.53540039,140.2291412,1509750,10966.77184,5
1760241195703 ,24.09551684,36.53544617,140.2290955,1510250,10973.29751,5
1760241196191 ,24.09551684,36.53544617,140.2290955,1510700,10973.29751,5
1760241196693 ,23.17499939,36.53549576,140.2290497,1511200,10980.1641,5
1760241197196 ,23.17499939,36.53549576,140.2290497,1511650,10980.1641,5
1760241197693 ,24.10199936,36.53553772,140.2290039,1512100,10986.37001,5
1760241198212 ,24.10199936,36.53553772,140.2290039,1512600,10986.37001,5
1760241198712 ,25.02899934,36.53558731,140.2289581,1513050,10993.2366,5
1760241199206 ,25.02899934,36.53558731,140.2289581,1513500,10993.2366,5
1760241199690 ,24.10199936,36.53563309,140.2289124,1514000,10999.76226,5
1760241200195 ,24.10199936,36.53563309,140.2289124,1514450,10999.76226,5
1760241200718 ,25.02899934,36.53567886,140.2288513,1514900,11007.22561,5
1760241201201 ,25.02899934,36.53567886,140.2288513,1515400,11007.22561,5
1760241201705 ,24.10199936,36.53572083,140.2288208,1515850,11012.62979,5
1760241202214 ,24.10199936,36.53572083,140.2288208,1516300,11012.62979,5
1760241202690 ,25.02899934,36.5357666,140.228775,1516800,11019.16017,5
1760241203195 ,25.02899934,36.5357666,140.228775,1517250,11019.16017,5
1760241203701 ,27.80999926,36.53580856,140.2287292,1517700,11025.36607,5
1760241204214 ,27.80999926,36.53580856,140.2287292,1518200,11025.36607,5
1760241204713 ,31.51799917,36.53585434,140.2286835,1518650,11031.89172,5
1760241205215 ,31.51799917,36.53585434,140.2286835,1519100,11031.89172,5
1760241205686 ,38.03114929,36.53591156,140.2286072,1519600,11041.21657,5
1760241206210 ,38.03114929,36.53591156,140.2286072,1520050,11041.21657,5
1760241206714 ,43.56724495,36.53597641,140.2285461,1520500,11050.26079,5
1760241207214 ,43.56724495,36.53597641,140.2285461,1520950,11050.26079,5
1760241207692 ,48.20224483,36.5360527,140.2284851,1521450,11060.34366,5
1760241208210 ,48.20224483,36.5360527,140.2284851,1521900,11060.34366,5
1760241208689 ,49.12924481,36.53613663,140.2283783,1522350,11073.69074,5
1760241209202 ,49.12924481,36.53613663,140.2283783,1522850,11073.69074,5
1760241209706 ,48.17809453,36.53622818,140.2282867,1523300,11086.75235,5
1760241210191 ,48.17809453,36.53622818,140.2282867,1523750,11086.75235,5
1760241210705 ,48.20399872,36.5363121,140.2281952,1524250,11099.15822,5
1760241211215 ,48.20399872,36.5363121,140.2281952,1524700,11099.15822,5
1760241211711 ,49.1309987,36.5363884,140.2281036,1525150,11110.94619,5
1760241212206 ,49.1309987,36.5363884,140.2281036,1525600,11110.94619,5
1760241212683 ,49.1309987,36.53647232,140.2280121,1526100,11123.35204,5
1760241213205 ,49.1309987,36.53647232,140.2280121,1526550,11123.35204,5
1760241213707 ,48.20399872,36.53655243,140.2279358,1527000,11134.56895,5
1760241214206 ,48.20399872,36.53655243,140.2279358,1527500,11134.56895,5
1760241214707 ,45.4229988,36.53664017,140.2278442,1527950,11147.30312,5
1760241215213 ,45.4229988,36.53664017,140.2278442,1528400,11147.30312,5
1760241215728 ,44.49599882,36.53672791,140.2277679,1528900,11159.20496,5
1760241216205 ,44.49599882,36.53672791,140.2277679,1529350,11159.20496,5
1760241216720 ,44.49599882,36.53680801,140.2276764,1529800,11171.29453,5
1760241217206 ,44.49599882,36.53680801,140.2276764,1530300,11171.29453,5
1760241217704 ,46.34999877,36.53688812,140.2275848,1530750,11183.39095,5
1760241218206 ,46.34999877,36.53688812,140.2275848,1531200,11183.39095,5
1760241218725 ,47.27699875,36.53696823,140.227478,1531650,11196.44449,5
1760241219192 ,47.27699875,36.53696823,140.227478,1532150,11196.44449,5
1760241219695 ,47.27699875,36.53702927,140.2273712,1532600,11208.15401,5
1760241220194 ,47.27699875,36.53702927,140.2273712,1533100,11208.15401,5
1760241220707 ,47.27699875,36.5370903,140.2272644,1533550,11219.86289,5
1760241221193 ,47.27699875,36.5370903,140.2272644,1534000,11219.86289,5
1760241221685 ,46.34999877,36.53713608,140.2271576,1534500,11230.6776,5
1760241222194 ,46.34999877,36.53713608,140.2271576,1534950,11230.6776,5
1760241222705 ,46.34999877,36.53717804,140.2270508,1535400,11241.29898,5
1760241223207 ,46.34999877,36.53717804,140.2270508,1535850,11241.29898,5
1760241223691 ,44.49599882,36.53721619,140.226944,1536350,11251.74119,5
1760241224187 ,44.49599882,36.53721619,140.226944,1536800,11251.74119,5
1760241224734 ,44.49599882,36.53724289,140.2268372,1537250,11261.73413,5
1760241225208 ,44.49599882,36.53724289,140.2268372,1537750,11261.73413,5
1760241225709 ,45.4229988,36.53728867,140.2267303,1538200,11272.55671,5
